Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling
Juan Antonio,2000710692.0,7.5,6.5,0.0,8.5,4.25,5.666666666666667,3.8333333333333335,14.75,8.5,1.5,6.5,11.75,6.6,5.666666666666667,11.125,11.0,0.0,5.75,10.0,1.0,0.0
Julio,2000629924.0,14.0,7.666666666666667,5.0,6.5,9.5,7.333333333333333,7.0,13.5,6.5,11.0,10.0,10.75,7.2,8.0,14.625,12.0,0.0,10.5,13.25,6.666666666666667,8.0
Iván Romero,2000629923.0,10.5,10.666666666666666,12.5,12.5,8.0,8.666666666666666,6.333333333333333,11.0,12.5,6.75,10.5,13.25,9.0,11.5,13.625,11.666666666666666,9.0,9.5,13.5,5.0,16.5
Juan Manuel Mejías,2000442677.0,2.5,10.666666666666666,9.0,14.0,9.5,11.333333333333334,10.333333333333334,14.0,14.0,8.0,12.0,14.0,10.6,12.666666666666666,10.25,13.666666666666666,8.0,11.5,12.0,8.0,14.0
Ignacio Caballero,2000511080.0,8.5,6.0,4.5,11.25,10.75,8.0,7.333333333333333,11.5,11.25,7.5,10.25,13.75,6.5,10.666666666666666,11.875,10.833333333333334,0.0,11.0,13.5,6.666666666666667,10.5
Santiago Martínez,2000570461.0,8.0,13.833333333333334,8.5,5.75,11.0,9.666666666666666,9.5,11.5,5.75,10.0,9.25,9.0,12.0,3.8333333333333335,15.25,11.166666666666666,12.5,9.0,13.0,5.833333333333333,7.5
Biel Cárdenas,2000629927.0,6.0,8.833333333333334,10.0,3.5,12.0,2.6666666666666665,10.0,8.75,3.5,11.5,0.0,11.0,6.9,2.3333333333333335,12.75,5.833333333333333,10.0,12.5,11.0,7.833333333333333,15.0
Juma Haule,2000570456.0,12.5,13.166666666666666,9.5,5.5,14.75,12.666666666666666,9.333333333333334,15.25,5.5,12.75,8.0,9.375,13.4,5.833333333333333,13.0,13.666666666666666,11.5,10.75,9.0,7.833333333333333,9.5
Chus Beltrán,2000629925.0,5.0,10.5,14.5,7.25,14.5,9.333333333333334,9.833333333333334,10.5,7.25,12.0,10.75,9.75,10.2,4.833333333333333,16.125,9.833333333333334,14.5,11.5,12.5,8.166666666666666,6.5
Adrián Forcén,2000439535.0,13.0,10.666666666666666,7.0,7.0,10.5,12.333333333333334,9.666666666666666,10.5,7.0,13.5,12.5,11.5,11.4,4.666666666666667,14.5,11.0,14.0,11.0,9.0,10.666666666666666,4.0
Themba Teneso,2000439093.0,13.0,9.666666666666666,10.0,9.5,14.0,11.333333333333334,12.333333333333334,8.0,9.5,14.0,10.5,12.25,10.2,7.166666666666667,13.25,9.333333333333334,14.0,14.0,11.5,11.0,3.0
Luis Pomareta,2000629921.0,10.0,0.8333333333333334,0.0,10.5,2.0,3.5,2.6666666666666665,4.0,10.5,0.0,5.25,5.5,2.1,7.0,8.25,3.5,0.0,4.0,7.0,0.0,0.0
Andrés Hernández,2000439538.0,6.0,12.0,7.0,9.5,11.0,11.333333333333334,6.666666666666667,14.5,9.5,10.0,10.5,12.5,11.2,10.0,12.5,14.333333333333334,6.0,10.0,9.5,6.333333333333333,14.0
Ismael Bermudo,2000439534.0,13.0,13.333333333333334,7.0,13.0,12.0,9.333333333333334,11.333333333333334,11.5,13.0,10.0,10.5,13.75,10.4,12.333333333333334,12.25,13.0,6.0,12.5,13.0,8.333333333333334,12.0
Salvador Román,2000663176.0,5.5,8.166666666666666,7.5,5.0,13.75,11.5,11.833333333333334,11.0,5.0,14.5,8.25,11.625,10.1,3.3333333333333335,14.5,10.166666666666666,12.5,13.5,12.25,13.5,3.0
Hirofumi Saitô,2000192902.0,3.0,8.666666666666666,6.0,8.0,14.5,11.666666666666666,11.333333333333334,9.0,8.0,13.0,9.5,10.0,9.8,5.333333333333333,15.25,10.0,11.0,12.5,11.0,11.333333333333334,2.5
Xavi Jiménez,2000194000.0,14.5,6.666666666666667,8.5,10.25,9.5,8.333333333333334,5.666666666666667,9.0,10.25,9.0,10.5,9.875,6.3,10.666666666666666,10.875,10.5,0.0,8.5,12.25,6.333333333333333,12.5
Manu Miguens,2000663171.0,5.0,5.0,6.0,5.0,11.5,2.3333333333333335,10.333333333333334,4.5,5.0,6.5,0.0,11.0,4.4,3.3333333333333335,12.25,3.0,5.0,9.5,12.0,6.333333333333333,10.0
Ramón Alfaro,2000511082.0,11.5,6.5,7.0,9.5,9.0,6.666666666666667,7.666666666666667,12.25,9.5,8.5,8.5,12.0,6.4,8.833333333333334,13.125,10.666666666666666,0.0,11.5,13.5,6.333333333333333,6.0
Félix Artigas,2000511083.0,5.0,10.666666666666666,8.0,5.5,12.5,8.0,10.0,9.5,5.5,13.5,7.0,8.0,9.0,6.333333333333333,11.75,10.0,11.0,11.0,7.5,8.666666666666666,6.0
Cayetano Guzmán,2000685791.0,14.5,10.833333333333334,11.5,6.5,9.75,13.833333333333334,10.5,15.5,6.5,9.5,10.25,12.375,11.7,4.333333333333333,8.5,15.5,9.5,13.0,10.25,13.666666666666666,3.0
Adrián Capapé,2000439539.0,13.0,11.0,9.0,13.0,15.0,11.333333333333334,13.5,13.0,13.0,11.5,11.5,12.75,11.6,11.666666666666666,14.875,11.666666666666666,12.0,15.75,15.25,12.666666666666666,11.0
Serafín Cabezas,2000629922.0,15.0,6.666666666666667,6.0,4.0,12.5,10.0,8.5,12.5,4.0,11.0,4.0,7.0,10.0,2.6666666666666665,10.0,8.333333333333334,15.0,11.5,7.5,8.833333333333334,0.0
Adrián Carrero,2000629926.0,7.0,6.333333333333333,3.5,9.0,14.75,8.0,9.166666666666666,12.5,9.0,11.25,7.5,15.875,6.8,8.333333333333334,10.0,11.333333333333334,0.0,13.75,12.0,7.5,9.0
Jesús María,2000663172.0,17.0,8.666666666666666,7.0,6.5,5.75,8.666666666666666,4.0,10.0,6.5,8.0,8.5,9.0,7.2,8.0,11.75,12.0,0.0,6.0,12.5,4.666666666666667,11.0
Bruno Garba,2000663175.0,12.0,8.666666666666666,8.0,11.5,8.5,7.0,5.666666666666667,11.5,11.5,7.5,13.0,10.25,7.0,10.666666666666666,10.25,11.666666666666666,0.0,8.5,9.0,3.6666666666666665,11.0
